probability,under_influence,prediction,eye_velocity,velocity_stability,left_saccade_count,left_saccade_peak_velocity,left_fixation_stability,right_saccade_count,right_saccade_peak_velocity,right_fixation_stability
0.59,False,True,41.88753286988527,23.59945756851547,0.15333333333333332,74.68853657806842,0.0,0.66,124.12881933094454,0.0
0.5,False,False,43.93873584379482,23.148201066507152,0.26666666666666666,64.3520746109485,0.0,0.6933333333333334,131.28981253748177,0.0
0.74,True,True,46.33404574825975,24.574926064086114,0.24666666666666667,92.62808701383821,0.0,0.7066666666666667,159.62371052642365,0.0
0.71,True,True,46.65778520023068,24.590019096937795,0.2866666666666667,67.77746350109776,0.6134565797792346,0.72,131.4144498273834,0.0
0.41,False,False,42.745483922805164,23.152177377272825,0.21333333333333335,75.94829926962265,0.0,0.7466666666666667,137.54179730924065,0.0
0.61,True,True,46.880963311859134,26.428646564067897,0.26666666666666666,100.16031790599173,0.0,0.7666666666666667,175.11983840618115,0.0
0.54,False,True,42.2689781907648,23.002900359219236,0.18,88.51240660954484,0.0,0.6466666666666666,160.05820188770852,0.0
0.52,False,True,38.971634821136746,23.12731124086016,0.16,82.50690415943109,0.0,0.5533333333333333,116.67611096727413,0.0
0.67,True,True,44.634481700474694,23.89954732243575,0.16,73.73149819069117,0.0,0.6866666666666666,129.89251946993252,0.0
0.36,False,False,41.645719540822384,22.991918127062874,0.14,132.37176250898676,0.0,0.6866666666666666,126.49622903964695,0.0
0.7,True,True,47.56820589862574,25.423568668950637,0.32,94.94970937849409,0.0,0.7,146.16257798367383,0.0
0.55,False,True,46.88549385782475,24.81739541278651,0.3333333333333333,86.89496832639115,0.0,0.74,134.87131685036675,0.0
0.5,False,False,41.683549938344306,22.120546497923936,0.19333333333333333,79.47211794822175,0.0,0.7,122.11989336016262,0.0
0.74,True,True,44.233867087516415,26.19822603756812,0.25333333333333335,85.25033446277855,0.0,0.5866666666666667,165.80093019920608,0.0
0.5,False,False,43.68487432313931,23.27682342827802,0.22666666666666666,70.31685337675763,0.0,0.7,134.70884443299724,0.0
0.55,False,True,46.67142464399703,24.84384279264322,0.2733333333333333,98.86511934977408,0.0,0.8133333333333334,131.49401677598317,0.0
0.52,False,True,38.70711555753421,22.459809597590805,0.16666666666666666,78.710813096456,0.0,0.6733333333333333,134.6037813457808,0.0
0.7,True,True,45.01130628220086,25.529671538536434,0.17333333333333334,89.12106598554513,0.0,0.6933333333333334,147.16117282278702,0.0
0.71,True,True,44.920967321945625,24.606920061092353,0.3,84.06290720352234,0.0,0.6066666666666667,134.56491750779665,0.0
0.55,False,True,47.911183758276835,24.493597284388073,0.35333333333333333,76.68510886336104,0.0,0.7666666666666667,148.0661144595158,0.0
0.52,False,True,37.57875478249109,21.740960556417193,0.04,55.60529941287176,0.0,0.62,110.50570616875136,0.0
0.52,False,True,43.61665662940744,25.510545429946298,0.2866666666666667,75.52623662704187,0.0,0.7266666666666667,141.03911225845962,0.0
0.55,False,True,45.83953218664816,24.12112097117221,0.29333333333333333,76.23657737176505,0.0,0.7666666666666667,144.10904397749835,0.0
0.89,True,True,46.222776744372865,25.49987438828812,0.21333333333333335,70.69995909079928,0.6708177161867819,0.6866666666666666,203.72897164670115,0.0
0.52,False,True,43.25624332150904,22.52249759713834,0.18,77.70278774574851,0.0,0.7066666666666667,135.45692533711647,0.0
0.55,False,True,45.94546502115517,24.38352891406688,0.2733333333333333,104.13199855348581,0.0,0.7866666666666666,143.07265242635168,0.0
0.69,True,True,42.60080562732854,23.86178560444001,0.32666666666666666,83.30384824093196,0.0,0.5466666666666666,170.58478070814002,0.0
0.46,False,False,43.39502625900581,23.41428597860255,0.26666666666666666,67.63759529499525,0.0,0.7,131.71290749066765,0.0
0.71,True,True,45.43603416782622,24.1294533410626,0.29333333333333333,74.34297266570026,0.0,0.7066666666666667,144.90212888025334,0.0
0.52,False,True,40.29937544564433,22.688232961522843,0.16,64.75344866146196,0.0,0.5533333333333333,139.56856228234665,0.0
0.55,False,True,47.71177363424384,24.785060010537084,0.2866666666666667,75.39270490178035,0.0,0.7533333333333333,144.78658293174288,0.0
0.52,False,True,41.14201215485332,23.045827368890663,0.18666666666666668,71.8922716115536,0.0,0.66,141.76045823317955,0.0
0.52,False,True,41.61796150173684,22.56682751597512,0.14,65.96321452706043,0.0,0.64,144.06477935862588,0.0
0.41,False,False,42.28718033384883,21.862437623409747,0.21333333333333335,75.52945363904989,0.0,0.7466666666666667,114.65831652268832,0.0
0.55,False,True,43.070774542105134,23.8163597742531,0.12,71.4861917996521,0.0,0.7333333333333333,145.8116175818641,0.0
0.41,False,False,43.477796764770254,22.0133937827432,0.22,81.27622869523537,0.0,0.7666666666666667,138.0043762127201,0.0
0.41,False,False,42.12164035981056,22.680930569077603,0.22,76.64644576864713,0.0,0.7266666666666667,128.23530986169305,0.0
0.66,True,True,45.30461222262625,25.192041408590384,0.26,84.81814791750956,0.0,0.72,144.0416968811664,0.0
0.72,True,True,44.785767523453515,23.795571877053987,0.38,73.88600919687688,0.0,0.72,199.43789543575787,0.0
0.52,False,True,41.92435704470577,23.095719318089824,0.13333333333333333,73.12924699378947,0.0,0.62,123.10173541887295,0.0
0.39,False,False,44.68650868172105,22.980788270873628,0.23333333333333334,80.3382739988187,0.0,0.78,138.09194075720447,0.0
0.64,True,True,42.399995631734754,24.482473107992853,0.25333333333333335,92.58720728360979,0.0,0.62,131.14317644094402,0.0
0.78,True,True,41.27772432402202,23.73744616121965,0.05333333333333334,68.68695623606109,0.614296605734806,0.6533333333333333,164.38557629125532,0.0
0.47,False,False,43.005377441215884,22.871940161430246,0.24666666666666667,89.4564408861287,0.0,0.6333333333333333,116.9582641471634,0.0
0.55,False,True,45.280160477398596,24.80294312277773,0.28,80.42540897886235,0.0,0.7266666666666667,141.86252144670632,0.0
0.54,False,True,41.78688009703657,23.681541631300252,0.24666666666666667,86.77800092267913,0.0,0.66,125.26160012497509,0.0
0.56,False,True,42.607700888969276,23.488386272191832,0.22,79.10247950170702,0.0,0.6333333333333333,138.73287213636834,0.0
0.66,True,True,43.181715820529945,24.110459131765758,0.18,82.24462224555622,0.0,0.64,136.80611389026265,0.0
0.53,False,True,43.06584550595446,23.643440573148254,0.26,84.99785015107318,0.0,0.6466666666666666,115.82948014318504,0.0
0.52,False,True,39.654787051568675,21.315109767894736,0.16666666666666666,100.79130020059003,0.0,0.6666666666666666,123.81099551097252,0.0
0.55,False,True,46.678069108677434,24.405096398800648,0.24666666666666667,71.21650487973089,0.0,0.7533333333333333,129.40767541158712,0.0
0.68,True,True,44.37775670914178,24.828978796309038,0.24666666666666667,77.80174722373086,0.0,0.7,124.69043510109931,0.0
0.63,True,True,43.26978468438942,24.04331862522332,0.25333333333333335,82.34906044769761,0.0,0.7,146.88672190492562,0.0
0.52,False,True,42.66910064718118,20.9088082087475,0.22666666666666666,70.69203617182032,0.0,0.6866666666666666,132.19384437206133,0.0
0.7,True,True,47.079148192296344,24.945185299375325,0.24,81.99298742471353,0.0,0.7133333333333334,138.31443527562118,0.0
0.64,True,True,44.17042491448545,24.077000543214155,0.23333333333333334,87.80796268481956,0.0,0.68,129.74896904632163,0.0
0.42,False,False,48.5151812772992,22.727991876929313,0.32666666666666666,84.79830885294997,0.0,0.8266666666666667,140.3384673210876,0.0
0.57,False,True,44.575841998827045,24.03289603682272,0.43333333333333335,104.981628662111,0.0,0.5866666666666667,123.65928114962816,0.0
0.44,False,False,44.91845756743372,23.317678275752844,0.19333333333333333,82.28875622617016,0.0,0.7266666666666667,134.03574306860577,0.0
0.42,False,False,45.44981428922874,21.973936301061492,0.36666666666666664,80.50592416692268,0.0,0.8066666666666666,115.30074761589512,0.0
0.57,False,True,46.983791199044646,24.94280217859424,0.32,90.63441880747469,0.0,0.78,160.24267181610625,0.0
0.51,False,True,42.95305361182447,24.983958741634318,0.17333333333333334,108.20632290301528,0.36362094134900347,0.68,158.10109648879742,0.0
0.47,False,False,43.03356818023348,22.536678753922114,0.26666666666666666,75.36166873759977,0.0,0.6733333333333333,148.7356145690093,0.0
0.47,False,False,41.8224344729276,21.51765796870865,0.26,63.02581736963302,0.0,0.68,128.77188585798973,0.0
0.44,False,False,44.46367653154992,23.62683912709183,0.31333333333333335,85.41775442515387,0.0,0.7533333333333333,143.93492611494557,0.0
0.72,True,True,43.897584602322596,25.196584556503005,0.19333333333333333,98.24670823678005,0.0,0.6333333333333333,164.1170560932397,0.0
0.38,False,False,43.46298422715246,23.381378663535607,0.2733333333333333,102.92103788002414,0.591514646823164,0.7533333333333333,123.73372599905893,0.0
0.5,False,False,45.71601273505646,26.337059802217652,0.18666666666666668,108.5106943620271,0.0,0.7333333333333333,201.46572908476023,0.0
0.55,False,True,48.8323698042426,24.34321458544691,0.32,91.47476446299441,0.0,0.8933333333333333,145.2226450472156,0.0
0.78,True,True,49.66849225458453,28.33408103008871,0.2733333333333333,90.56991888406162,0.0,0.7,196.91991819311235,0.0
0.71,True,True,44.28900835812413,24.495150137691027,0.36666666666666664,86.97300038382446,0.0,0.66,130.8760881122297,0.0
0.62,True,True,45.498745708432494,26.155285490615796,0.16,86.12775907597663,0.5791088555292683,0.7533333333333333,150.74265368630827,0.0
0.51,False,True,47.580014120689576,24.53140429552983,0.24,89.59140836873837,0.0,0.8066666666666666,156.76912508110053,0.0
0.47,False,False,41.43795742283531,21.430142004681628,0.26666666666666666,87.08938763944877,0.0,0.6533333333333333,132.21656761169967,0.0
0.73,True,True,44.0753324557644,24.87672273047338,0.22,75.36667479675933,0.0,0.72,159.04459932284652,0.0
0.71,True,True,47.12472473602796,26.190618459430603,0.2733333333333333,97.88500178996897,0.0,0.68,151.06215624092852,0.0
0.44,False,False,43.114861059173286,24.21833975742993,0.25333333333333335,114.26223251060831,0.0,0.64,129.29778283995466,0.0
0.69,True,True,45.09508945511578,23.82681198381281,0.28,82.6815951278197,0.0,0.6933333333333334,152.1097531319582,0.0
0.5,False,False,41.340062223348184,22.318733962190727,0.2,68.29025711220541,0.0,0.7,154.3256236339314,0.0
0.54,False,True,45.46359512231412,23.691363040187248,0.32666666666666666,70.58082686373452,0.0,0.74,172.78029092740087,0.0
0.48,False,False,45.53840665596112,23.50976423066181,0.18,76.43599203054407,0.0,0.7533333333333333,146.9399992501538,0.0
0.55,False,True,46.35731296773311,25.913410006141987,0.2866666666666667,88.14834908979357,0.0,0.7266666666666667,134.75523282832947,0.0
0.69,True,True,45.39362847899552,25.058597005964558,0.19333333333333333,78.4039933728623,0.0,0.7,141.03410180748253,0.0
0.64,True,True,46.92402515190942,27.225301803044587,0.19333333333333333,87.06539266772475,0.0,0.7733333333333333,218.65691674591852,0.0
0.5,False,False,42.26123902331424,21.86201123035149,0.3,73.66848314003117,0.0,0.6533333333333333,166.91083859270228,0.0
0.55,False,True,43.27409083473377,24.40468745947326,0.18,81.20837700229517,0.0,0.7266666666666667,137.27441388499204,0.0
0.61,True,True,43.51617069437771,23.67701373147669,0.15333333333333332,69.6846097980183,0.0,0.72,144.4005654036668,0.0
0.62,True,True,45.053206705753766,24.446915223946657,0.21333333333333335,71.1321567614452,0.555670017050961,0.7266666666666667,147.29568592620174,0.0
0.46,False,False,42.81170701979882,22.204269726073917,0.23333333333333334,67.83012675133794,0.0,0.6866666666666666,127.78088169150831,0.0
0.66,True,True,43.58226481799015,24.447547850759015,0.2,82.31882003793368,0.0,0.6333333333333333,135.66464902768507,0.0
0.53,False,True,43.44311534040343,23.064612251607045,0.23333333333333334,88.37535704523755,0.6204617265186523,0.6866666666666666,132.2057137349701,0.0
0.66,True,True,43.53022184311153,24.132183507170474,0.2,77.57054301275161,0.0,0.6533333333333333,134.09452965227962,0.0
0.7,True,True,48.15528251876728,25.408583950139658,0.3466666666666667,80.21457177074227,0.0,0.7,151.7454579927514,0.0
0.47,False,False,43.67990113527395,23.139663377406077,0.28,84.25891908208501,0.0,0.6866666666666666,128.78205131727498,0.0
0.66,True,True,42.03860117579433,24.187497415943337,0.19333333333333333,72.42554436180866,0.0,0.52,132.85799117848245,0.0
0.61,True,True,46.39490686946819,26.09995361649916,0.21333333333333335,103.59837973698603,0.8632658487339092,0.7933333333333333,135.017685661927,0.0
0.43,False,False,44.011650722930526,21.340323320078376,0.22666666666666666,78.73513381477426,0.0,0.7733333333333333,120.07917147152642,0.0
0.78,True,True,46.710913591742866,25.698230989618104,0.22,88.013241230628,0.0,0.72,166.51350943393913,0.0
0.64,True,True,43.52706295328767,24.017069280528062,0.2866666666666667,95.15937023310562,0.0,0.6666666666666666,128.4592930470353,0.0
0.7,True,True,45.192727671537284,24.47161274066761,0.2866666666666667,76.70072683667168,0.0,0.7,136.87069113405127,0.0
0.55,False,True,42.553992111503305,24.34949628182394,0.17333333333333334,89.05476177700913,0.0,0.7666666666666667,132.6205802816732,0.0
0.6,True,True,44.08943153307687,24.599999819989364,0.2,109.21906191747594,0.0,0.7133333333333334,126.79448652431483,0.0
0.63,True,True,42.5001568087324,23.88198048432997,0.20666666666666667,87.20894763405676,0.7243966651071304,0.7333333333333333,138.84286006621375,0.0
0.47,False,False,40.59378619552875,22.188015626028935,0.28,73.49637770817345,0.0,0.5266666666666666,110.23688211926613,0.0
0.54,False,True,42.62423529129465,23.40618885792229,0.10666666666666667,73.49100730319739,0.629292254925264,0.7733333333333333,158.8297331632338,0.0
0.71,True,True,46.749830821891535,26.768204011730933,0.24666666666666667,89.21172443195574,0.0,0.7066666666666667,145.74046182907034,0.0
0.47,False,False,43.12633111642521,23.407534687079814,0.26666666666666666,78.17674594311264,0.0,0.64,106.93288603742052,0.0
0.52,False,True,42.23895411156681,22.548349629343406,0.22666666666666666,88.25773736039076,0.0,0.5933333333333334,120.76552247893103,0.0
0.75,True,True,43.23133056695106,23.94041357343641,0.24,89.725744906966,0.6235186349659241,0.72,166.03251849339685,0.0
0.6,True,True,45.0144569088595,22.832198613292952,0.2733333333333333,81.50999490841212,0.0,0.6733333333333333,118.37266349193087,0.0
0.55,False,True,43.232635885433304,22.00170421686517,0.2,72.00814488011845,0.0,0.7133333333333334,128.4008342108715,0.0
0.41,False,False,42.6611652685649,22.686040534315666,0.18666666666666668,86.40127750848625,0.0,0.7266666666666667,134.90114907065725,0.0
0.42,False,False,45.00796349123445,23.04739455229506,0.31333333333333335,76.86303730942998,0.0,0.7666666666666667,139.41674373460555,0.0
0.52,False,True,42.93402945399471,22.158346670376922,0.22666666666666666,78.81951090131005,0.0,0.6066666666666667,136.3951140782418,0.0
0.68,True,True,44.25668552998829,24.59800905231083,0.24,67.95941930514849,0.0,0.66,125.97800008667818,0.0
0.71,True,True,50.06092840121674,26.452116111090266,0.38666666666666666,89.68000364265642,0.0,0.6866666666666666,150.26023856857694,0.0
0.58,False,True,46.610307075471866,24.21496556711316,0.25333333333333335,77.24873112596785,0.0,0.7466666666666667,163.38836274796338,0.0
0.69,True,True,44.04289117659318,25.02077961178752,0.22,94.38865541116483,0.0,0.7066666666666667,157.51027368917678,0.0
0.71,True,True,43.02639873354172,25.047411228344384,0.24,77.51988886734462,0.7357630328062499,0.62,131.40882094022976,0.0
0.47,False,False,48.9013509757081,25.46348800759823,0.38666666666666666,104.81097155046288,0.0,0.76,148.84268943366072,0.0
0.65,True,True,41.6947920349818,23.814449321114644,0.18666666666666668,83.79508780708345,0.0,0.6866666666666666,136.1587382231591,0.0
0.71,True,True,44.84368234669661,26.14936880197472,0.30666666666666664,83.5883534847998,0.0,0.6933333333333334,147.60979833700003,0.0
0.41,False,False,42.951289159653264,22.014772861751982,0.2,70.45316613016726,0.0,0.7466666666666667,128.34416990406316,0.0
0.47,False,False,42.60386082235798,23.215110175639165,0.3,82.31470222869505,0.0,0.6733333333333333,151.2533123163169,0.0
0.71,True,True,46.28550246533798,23.75845828801012,0.35333333333333333,92.43652963203188,0.0,0.7133333333333334,135.36632170092562,0.0
0.44,False,False,44.95753106745613,23.260853245907224,0.18666666666666668,71.7584514964452,0.0,0.7266666666666667,143.17857575843067,0.0
0.56,False,True,44.71315281433462,23.815294932901402,0.17333333333333334,72.54308648785627,0.0,0.76,141.3886498002086,0.0
0.57,False,True,45.90783307681575,24.500684032337652,0.21333333333333335,88.71188063527056,0.0,0.7266666666666667,128.573258185322,0.0
0.45,False,False,48.37285039017269,23.675255988139057,0.23333333333333334,80.88350859537546,0.0,0.8533333333333334,142.2133550237309,0.0
0.52,False,True,42.09732051768461,22.226645498217554,0.19333333333333333,88.10187666504304,0.0,0.6533333333333333,137.91777759212852,0.0
0.63,True,True,44.162375416279495,24.363788632408294,0.24,87.80083876364746,0.0,0.66,121.32904041724163,0.0
0.6,True,True,45.8538646977414,23.059179549871573,0.3466666666666667,78.67169080588691,0.0,0.7066666666666667,132.89090276439555,0.0
0.52,False,True,41.701194138760954,22.015515406183837,0.2,75.35924593985204,0.0,0.6533333333333333,138.3901154031028,0.0
0.64,True,True,42.983289726278564,23.300872846494798,0.12666666666666668,70.47884517566675,0.7133107088779611,0.7133333333333334,133.38179058066703,0.0
0.52,False,True,43.09196705968209,23.259079111022213,0.2,68.7193726564782,0.0,0.66,138.0657880233362,0.0
0.51,False,True,46.73311399165455,25.675293322243753,0.24,77.25775428780102,0.0,0.7733333333333333,145.55801513576392,0.0
0.7,True,True,45.766947089439896,25.37637136629067,0.19333333333333333,94.30326563041763,0.0,0.6333333333333333,151.66271602652571,0.0
0.5,False,False,45.15554597747393,23.87127609505888,0.24,92.2571460470155,0.0,0.7333333333333333,128.88602160901883,0.0
0.39,False,False,44.62948679763084,21.924435688233434,0.26666666666666666,77.47512648462742,0.0,0.7933333333333333,121.2584072875706,0.0
0.39,False,False,44.84064988654732,22.628490089674493,0.23333333333333334,86.96593625526229,0.0,0.74,122.11157804891555,0.0
0.56,False,True,42.81295604895827,23.54958901892289,0.22666666666666666,79.4774644278649,0.0,0.6,120.38473600745587,0.0
0.71,True,True,41.81217787317259,24.14330123894135,0.22,82.56304976959865,0.5598508010875769,0.6466666666666666,130.75700325699847,0.0
0.51,False,True,46.2810248427239,24.390627602591206,0.23333333333333334,70.96283247562474,0.0,0.7333333333333333,128.72693000200067,0.0
0.55,False,True,43.58403582308294,23.656830631493364,0.21333333333333335,91.14763176847896,0.0,0.7266666666666667,165.2216440225892,0.0
0.47,False,False,45.02797014500902,23.689997287467314,0.24666666666666667,77.17438711361667,0.0,0.7733333333333333,130.49795454507384,0.0
0.68,True,True,44.5977548978662,23.997629693252645,0.21333333333333335,70.37304104603221,0.0,0.7,114.3445245891305,0.0
0.41,False,False,43.56335282615593,22.751198889832303,0.12,67.11034419924772,0.0,0.74,119.59883564479449,0.0
0.71,True,True,44.26321967644482,25.00496026165024,0.31333333333333335,74.41303843959795,0.0,0.6466666666666666,131.33968799984325,0.0
0.7,True,True,46.16432596349061,24.44065401630578,0.3,94.58110549096686,0.0,0.7,145.07855461116955,0.0
0.42,False,False,45.03728194846434,22.159918859396655,0.3,81.1163045201783,0.0,0.7266666666666667,130.72615374679012,0.0
0.47,False,False,41.075701807491015,23.248732002258542,0.31333333333333335,87.04961107998275,0.0,0.4866666666666667,149.65396974225416,0.0
0.71,True,True,44.69125137014038,25.06603407964652,0.29333333333333333,93.72794982189315,0.0,0.6933333333333334,149.17387297012476,0.0
0.71,True,True,46.640001302508715,25.252711610039654,0.2733333333333333,91.0599051133793,0.0,0.6666666666666666,145.1465883410774,0.0
0.71,True,True,44.87627399983684,24.215962909750584,0.34,88.07009282184973,0.0,0.66,119.53812983950323,0.0
0.55,False,True,47.392093592002226,25.773921869432733,0.31333333333333335,89.8610766048973,0.0,0.7466666666666667,151.19232911777664,0.0
0.71,True,True,43.79938793227083,24.597439330311943,0.26,83.32075411580037,0.6684884030094442,0.6466666666666666,136.8735243529166,0.0
0.5,False,False,42.51387556538967,22.693120977447997,0.2,84.17557959584158,0.0,0.7,120.71538576546894,0.0
0.61,True,True,43.09765745581666,23.755918127428924,0.28,83.28172514466024,0.0,0.62,132.3414479717115,0.0
0.39,False,False,44.682274429943156,22.28543993847441,0.31333333333333335,87.27497659965242,0.0,0.78,126.5389199454412,0.0
0.76,True,True,44.5522521770692,24.523694697589235,0.2733333333333333,86.76643306934079,0.0,0.68,164.7462949835781,0.0
0.3,False,False,42.8943223262216,21.40320461298317,0.24,60.27011584225485,0.0,0.7533333333333333,138.08176141226704,0.0
0.7,True,True,45.37286554319667,24.973028880938962,0.15333333333333332,80.05879058425349,0.0,0.6466666666666666,147.95994253897365,0.0
0.55,False,True,48.532637238862065,24.74312141617764,0.32,91.06904158147056,0.0,0.8266666666666667,151.59290840254187,0.0
0.52,False,True,42.57518995185893,22.428789031047447,0.18,95.67346814337914,0.0,0.72,122.17549882112723,0.0
0.58,False,True,44.54139731094617,22.515894327699883,0.25333333333333335,74.52982594392861,0.0,0.6933333333333334,142.35470748543193,0.0
0.43,False,False,46.07999392179403,23.709186802844172,0.24,93.95782560905259,0.0,0.78,151.2734423119184,0.0
